estrategia,algoritmo,k,feature,importance
resumen_consumos_estacion_otoño,GMM,2,consumo_medio_diario,0.02206066163484404
resumen_consumos_estacion_otoño,GMM,2,std_otoño,0.022035185242498204
resumen_consumos_estacion_otoño,GMM,3,std_Mañana,0.04606822729520543
resumen_consumos_estacion_otoño,GMM,3,max_consumo,0.03579460388998213
resumen_consumos_estacion_otoño,GMM,3,std_Viernes,0.03498992697422254
resumen_consumos_estacion_otoño,GMM,3,percentil_25_consumo,0.02911754663867966
resumen_consumos_estacion_otoño,GMM,3,std_Tarde,0.02892094856282577
resumen_consumos_estacion_otoño,GMM,3,s_Viernes,0.027848692663824916
resumen_consumos_estacion_otoño,GMM,3,Viernes,0.027848692663824903
resumen_consumos_estacion_otoño,GMM,3,Septiembre,0.024965442049831633
resumen_consumos_estacion_otoño,GMM,3,std_Martes,0.02305635594252701
resumen_consumos_estacion_otoño,GMM,3,Tarde,0.022527837363650008
resumen_consumos_estacion_otoño,GMM,4,std_Mañana,0.04221654627418627
resumen_consumos_estacion_otoño,GMM,4,std_Viernes,0.03216934049136023
resumen_consumos_estacion_otoño,GMM,4,max_consumo,0.03189363570089329
resumen_consumos_estacion_otoño,GMM,4,percentil_25_consumo,0.02976051890705605
resumen_consumos_estacion_otoño,GMM,4,std_Tarde,0.027251940641699144
resumen_consumos_estacion_otoño,GMM,4,s_Viernes,0.027094028510462786
resumen_consumos_estacion_otoño,GMM,4,Viernes,0.02709402851046277
resumen_consumos_estacion_otoño,GMM,4,Septiembre,0.02458547766543787
resumen_consumos_estacion_otoño,GMM,4,std_Martes,0.021881124627514917
resumen_consumos_estacion_otoño,GMM,4,percentil_50_consumo,0.02169609204559116
resumen_consumos_estacion_otoño,GMM,5,std_Mañana,0.03896754040686549
resumen_consumos_estacion_otoño,GMM,5,std_Viernes,0.028758295971008912
resumen_consumos_estacion_otoño,GMM,5,max_consumo,0.02858328560495576
resumen_consumos_estacion_otoño,GMM,5,percentil_25_consumo,0.02671340465912608
resumen_consumos_estacion_otoño,GMM,5,s_Viernes,0.02441609371847988
resumen_consumos_estacion_otoño,GMM,5,Viernes,0.024416093718479873
resumen_consumos_estacion_otoño,GMM,5,std_Tarde,0.02432368755327794
resumen_consumos_estacion_otoño,GMM,5,Septiembre,0.022314135958412026
resumen_consumos_estacion_otoño,GMM,5,Tarde,0.021150936100390223
resumen_consumos_estacion_otoño,GMM,5,s_Tarde,0.021150936100390212
resumen_consumos_estacion_primavera,KMeans,2,s_Martes,0.02528639457578815
resumen_consumos_estacion_primavera,KMeans,2,Martes,0.025286394575788143
resumen_consumos_estacion_primavera,KMeans,2,Marzo,0.025121557714762145
resumen_consumos_estacion_primavera,KMeans,2,s_Lunes,0.02352789199090754
resumen_consumos_estacion_primavera,KMeans,2,Lunes,0.02352789199090753
resumen_consumos_estacion_primavera,KMeans,2,s_Entre semana,0.023443936248639465
resumen_consumos_estacion_primavera,KMeans,2,Entre semana,0.023443936248639465
resumen_consumos_estacion_primavera,KMeans,2,s_Miércoles,0.022744415755244263
resumen_consumos_estacion_primavera,KMeans,2,Miércoles,0.022744415755244256
resumen_consumos_estacion_primavera,KMeans,2,promedio_por_dia,0.022711501599541446
resumen_consumos_estacion_primavera,KMeans,3,min_consumo,0.047464097162199174
resumen_consumos_estacion_primavera,KMeans,3,percentil_25_consumo,0.03670090756773107
resumen_consumos_estacion_primavera,KMeans,3,percentil_50_consumo,0.031362810540027826
resumen_consumos_estacion_primavera,KMeans,3,Sábado,0.02797067795785186
resumen_consumos_estacion_primavera,KMeans,3,s_Sábado,0.027970677957851856
resumen_consumos_estacion_primavera,KMeans,3,s_Tarde,0.02692183917191406
resumen_consumos_estacion_primavera,KMeans,3,Tarde,0.026921839171914055
resumen_consumos_estacion_primavera,KMeans,3,max_consumo,0.026421254366760315
resumen_consumos_estacion_primavera,KMeans,3,Fin de semana,0.02574938926757861
resumen_consumos_estacion_primavera,KMeans,3,s_Fin de semana,0.02574938926757861
resumen_consumos_estacion_primavera,KMeans,4,min_consumo,0.04316442578783243
resumen_consumos_estacion_primavera,KMeans,4,percentil_25_consumo,0.03474674220679851
resumen_consumos_estacion_primavera,KMeans,4,percentil_50_consumo,0.029652296432081025
resumen_consumos_estacion_primavera,KMeans,4,Sábado,0.027427872365845485
resumen_consumos_estacion_primavera,KMeans,4,s_Sábado,0.02742787236584548
resumen_consumos_estacion_primavera,KMeans,4,s_Fin de semana,0.025535128877086546
resumen_consumos_estacion_primavera,KMeans,4,Fin de semana,0.025535128877086546
resumen_consumos_estacion_primavera,KMeans,4,s_Tarde,0.02549452745352113
resumen_consumos_estacion_primavera,KMeans,4,Tarde,0.025494527453521126
resumen_consumos_estacion_primavera,KMeans,4,max_consumo,0.02503005456405967
resumen_consumos_estacion_primavera,KMeans,5,min_consumo,0.03841571208210127
resumen_consumos_estacion_primavera,KMeans,5,percentil_25_consumo,0.029377921962085256
resumen_consumos_estacion_primavera,KMeans,5,percentil_50_consumo,0.025117069324216788
resumen_consumos_estacion_primavera,KMeans,5,Abril,0.023235595326969085
resumen_consumos_estacion_primavera,KMeans,5,Sábado,0.022951800444006416
resumen_consumos_estacion_primavera,KMeans,5,s_Sábado,0.02295180044400641
resumen_consumos_estacion_primavera,KMeans,5,s_Tarde,0.021773919787541746
resumen_consumos_estacion_primavera,KMeans,5,Tarde,0.021773919787541746
resumen_consumos_estacion_primavera,KMeans,5,s_Fin de semana,0.021314084370674856
resumen_consumos_estacion_primavera,KMeans,5,Fin de semana,0.021314084370674852
resumen_consumos_estacion_primavera,Agglomerative,2,Noche,0.028270855151848687
resumen_consumos_estacion_primavera,Agglomerative,2,s_Noche,0.02827085515184868
resumen_consumos_estacion_primavera,Agglomerative,2,Marzo,0.02730665474998762
resumen_consumos_estacion_primavera,Agglomerative,2,promedio_por_dia,0.023632028854506337
resumen_consumos_estacion_primavera,Agglomerative,2,consumo_medio_diario,0.023632028854506337
resumen_consumos_estacion_primavera,Agglomerative,2,media_consumo,0.023632028854506337
resumen_consumos_estacion_primavera,Agglomerative,2,s_primavera,0.023632028854506337
resumen_consumos_estacion_primavera,Agglomerative,2,sum_consumo,0.02363202885450633
resumen_consumos_estacion_primavera,Agglomerative,2,Domingo,0.023583814301854057
resumen_consumos_estacion_primavera,Agglomerative,2,s_Domingo,0.02358381430185405
resumen_consumos_estacion_primavera,Agglomerative,3,min_consumo,0.05280247421395195
resumen_consumos_estacion_primavera,Agglomerative,3,percentil_25_consumo,0.039808899834548606
resumen_consumos_estacion_primavera,Agglomerative,3,percentil_50_consumo,0.032902024388529835
resumen_consumos_estacion_primavera,Agglomerative,3,Sábado,0.029270512237002368
resumen_consumos_estacion_primavera,Agglomerative,3,s_Sábado,0.029270512237002354
resumen_consumos_estacion_primavera,Agglomerative,3,max_consumo,0.027568934441567165
resumen_consumos_estacion_primavera,Agglomerative,3,Madrugada,0.026776523141342053
resumen_consumos_estacion_primavera,Agglomerative,3,s_Madrugada,0.026776523141342046
resumen_consumos_estacion_primavera,Agglomerative,3,Fin de semana,0.02666625498017669
resumen_consumos_estacion_primavera,Agglomerative,3,s_Fin de semana,0.02666625498017669
resumen_consumos_estacion_primavera,Agglomerative,4,min_consumo,0.04093841901817029
resumen_consumos_estacion_primavera,Agglomerative,4,percentil_25_consumo,0.03288832772041428
resumen_consumos_estacion_primavera,Agglomerative,4,percentil_50_consumo,0.028464463672045085
resumen_consumos_estacion_primavera,Agglomerative,4,Sábado,0.02674120813136832
resumen_consumos_estacion_primavera,Agglomerative,4,s_Sábado,0.02674120813136831
resumen_consumos_estacion_primavera,Agglomerative,4,s_Tarde,0.025560334110683255
resumen_consumos_estacion_primavera,Agglomerative,4,Tarde,0.02556033411068325
resumen_consumos_estacion_primavera,Agglomerative,4,s_Fin de semana,0.025006122707271684
resumen_consumos_estacion_primavera,Agglomerative,4,Fin de semana,0.025006122707271674
resumen_consumos_estacion_primavera,Agglomerative,4,max_consumo,0.02492141221377523
resumen_consumos_estacion_primavera,Agglomerative,5,min_consumo,0.039523782543168406
resumen_consumos_estacion_primavera,Agglomerative,5,percentil_25_consumo,0.03313378325609253
resumen_consumos_estacion_primavera,Agglomerative,5,percentil_50_consumo,0.028260364917538104
resumen_consumos_estacion_primavera,Agglomerative,5,max_consumo,0.02569111656657089
resumen_consumos_estacion_primavera,Agglomerative,5,Sábado,0.024266613200030908
resumen_consumos_estacion_primavera,Agglomerative,5,s_Sábado,0.024266613200030897
resumen_consumos_estacion_primavera,Agglomerative,5,Tarde,0.023150438431800768
resumen_consumos_estacion_primavera,Agglomerative,5,s_Tarde,0.023150438431800768
resumen_consumos_estacion_primavera,Agglomerative,5,Madrugada,0.02296230392021976
resumen_consumos_estacion_primavera,Agglomerative,5,s_Madrugada,0.022962303920219754
resumen_consumos_estacion_primavera,GMM,2,Noche,0.028207820533240124
resumen_consumos_estacion_primavera,GMM,2,s_Noche,0.02820782053324012
resumen_consumos_estacion_primavera,GMM,2,Marzo,0.026516175857332777
resumen_consumos_estacion_primavera,GMM,2,Lunes,0.023923451724845612
resumen_consumos_estacion_primavera,GMM,2,s_Lunes,0.023923451724845612
resumen_consumos_estacion_primavera,GMM,2,s_Entre semana,0.02335972241877393
resumen_consumos_estacion_primavera,GMM,2,Entre semana,0.02335972241877393
resumen_consumos_estacion_primavera,GMM,2,consumo_medio_diario,0.02325067867610596
resumen_consumos_estacion_primavera,GMM,2,media_consumo,0.02325067867610596
resumen_consumos_estacion_primavera,GMM,2,sum_consumo,0.02325067867610596
resumen_consumos_estacion_primavera,GMM,3,min_consumo,0.0501301732752082
resumen_consumos_estacion_primavera,GMM,3,percentil_25_consumo,0.03842839960582296
resumen_consumos_estacion_primavera,GMM,3,percentil_50_consumo,0.03200959000289101
resumen_consumos_estacion_primavera,GMM,3,Sábado,0.02852143638947529
resumen_consumos_estacion_primavera,GMM,3,s_Sábado,0.02852143638947528
resumen_consumos_estacion_primavera,GMM,3,max_consumo,0.026819407361502127
resumen_consumos_estacion_primavera,GMM,3,s_Tarde,0.026215815743663023
resumen_consumos_estacion_primavera,GMM,3,Tarde,0.026215815743663017
resumen_consumos_estacion_primavera,GMM,3,s_Fin de semana,0.026130019752729678
resumen_consumos_estacion_primavera,GMM,3,Fin de semana,0.026130019752729668
resumen_consumos_estacion_primavera,GMM,4,min_consumo,0.04316442578783243
resumen_consumos_estacion_primavera,GMM,4,percentil_25_consumo,0.03474674220679851
resumen_consumos_estacion_primavera,GMM,4,percentil_50_consumo,0.029652296432081025
resumen_consumos_estacion_primavera,GMM,4,Sábado,0.027427872365845485
resumen_consumos_estacion_primavera,GMM,4,s_Sábado,0.02742787236584548
resumen_consumos_estacion_primavera,GMM,4,s_Fin de semana,0.025535128877086546
resumen_consumos_estacion_primavera,GMM,4,Fin de semana,0.025535128877086546
resumen_consumos_estacion_primavera,GMM,4,s_Tarde,0.02549452745352113
resumen_consumos_estacion_primavera,GMM,4,Tarde,0.025494527453521126
resumen_consumos_estacion_primavera,GMM,4,max_consumo,0.02503005456405967
resumen_consumos_estacion_primavera,GMM,5,min_consumo,0.03841571208210127
resumen_consumos_estacion_primavera,GMM,5,percentil_25_consumo,0.029377921962085256
resumen_consumos_estacion_primavera,GMM,5,percentil_50_consumo,0.025117069324216788
resumen_consumos_estacion_primavera,GMM,5,Abril,0.023235595326969085
resumen_consumos_estacion_primavera,GMM,5,Sábado,0.022951800444006416
resumen_consumos_estacion_primavera,GMM,5,s_Sábado,0.02295180044400641
resumen_consumos_estacion_primavera,GMM,5,s_Tarde,0.021773919787541746
resumen_consumos_estacion_primavera,GMM,5,Tarde,0.021773919787541746
resumen_consumos_estacion_primavera,GMM,5,s_Fin de semana,0.021314084370674856
resumen_consumos_estacion_primavera,GMM,5,Fin de semana,0.021314084370674852
resumen_consumos_estacion_verano,KMeans,2,percentil_50_consumo,0.023866942689664192
resumen_consumos_estacion_verano,KMeans,2,Julio,0.02335688494088099
resumen_consumos_estacion_verano,KMeans,2,Sábado,0.0216886486580517
resumen_consumos_estacion_verano,KMeans,2,s_Sábado,0.0216886486580517
resumen_consumos_estacion_verano,KMeans,2,media_consumo,0.020703255984869835
resumen_consumos_estacion_verano,KMeans,2,sum_consumo,0.020703255984869832
resumen_consumos_estacion_verano,KMeans,2,s_verano,0.020703255984869832
resumen_consumos_estacion_verano,KMeans,2,consumo_medio_diario,0.02070325598486982
resumen_consumos_estacion_verano,KMeans,2,promedio_por_dia,0.020699341961096566
resumen_consumos_estacion_verano,KMeans,2,std_Miércoles,0.020633909288046395
resumen_consumos_estacion_verano,KMeans,3,percentil_50_consumo,0.022620569323745156
resumen_consumos_estacion_verano,KMeans,3,Julio,0.022615823886671927
resumen_consumos_estacion_verano,KMeans,3,Sábado,0.020966866788431297
resumen_consumos_estacion_verano,KMeans,3,s_Sábado,0.020966866788431293
resumen_consumos_estacion_verano,KMeans,3,Miércoles,0.02052129134215692
resumen_consumos_estacion_verano,KMeans,3,s_Miércoles,0.02052129134215692
resumen_consumos_estacion_verano,KMeans,3,sum_consumo,0.020440481977603033
resumen_consumos_estacion_verano,KMeans,3,s_verano,0.02044048197760303
resumen_consumos_estacion_verano,KMeans,3,media_consumo,0.02044048197760303
resumen_consumos_estacion_verano,KMeans,3,consumo_medio_diario,0.020440481977603026
resumen_consumos_estacion_verano,KMeans,4,s_Tarde,0.0274370730287737
resumen_consumos_estacion_verano,KMeans,4,Tarde,0.027437073028773698
resumen_consumos_estacion_verano,KMeans,4,Viernes,0.025437964453769293
resumen_consumos_estacion_verano,KMeans,4,s_Viernes,0.025437964453769293
resumen_consumos_estacion_verano,KMeans,4,std_Jueves,0.023429027321182003
resumen_consumos_estacion_verano,KMeans,4,std_Viernes,0.02299581008022076
resumen_consumos_estacion_verano,KMeans,4,Domingo,0.022710523285641264
resumen_consumos_estacion_verano,KMeans,4,s_Domingo,0.022710523285641264
resumen_consumos_estacion_verano,KMeans,4,Fin de semana,0.022257972535920698
resumen_consumos_estacion_verano,KMeans,4,s_Fin de semana,0.022257972535920698
resumen_consumos_estacion_verano,KMeans,5,s_Tarde,0.024969525343141192
resumen_consumos_estacion_verano,KMeans,5,Tarde,0.02496952534314119
resumen_consumos_estacion_verano,KMeans,5,std_Jueves,0.023744031378016263
resumen_consumos_estacion_verano,KMeans,5,s_Viernes,0.02272740036624509
resumen_consumos_estacion_verano,KMeans,5,Viernes,0.022727400366245088
resumen_consumos_estacion_verano,KMeans,5,std_Martes,0.020658215200096877
resumen_consumos_estacion_verano,KMeans,5,Sábado,0.020653743005011757
resumen_consumos_estacion_verano,KMeans,5,s_Sábado,0.020653743005011754
resumen_consumos_estacion_verano,KMeans,5,std_Sábado,0.02065139741854911
resumen_consumos_estacion_verano,KMeans,5,Jueves,0.020542586664812585
resumen_consumos_estacion_verano,Agglomerative,2,percentil_50_consumo,0.023866942689664192
resumen_consumos_estacion_verano,Agglomerative,2,Julio,0.02335688494088099
resumen_consumos_estacion_verano,Agglomerative,2,Sábado,0.0216886486580517
resumen_consumos_estacion_verano,Agglomerative,2,s_Sábado,0.0216886486580517
resumen_consumos_estacion_verano,Agglomerative,2,media_consumo,0.020703255984869835
resumen_consumos_estacion_verano,Agglomerative,2,sum_consumo,0.020703255984869832
resumen_consumos_estacion_verano,Agglomerative,2,s_verano,0.020703255984869832
resumen_consumos_estacion_verano,Agglomerative,2,consumo_medio_diario,0.02070325598486982
resumen_consumos_estacion_verano,Agglomerative,2,promedio_por_dia,0.020699341961096566
resumen_consumos_estacion_verano,Agglomerative,2,std_Miércoles,0.020633909288046395
resumen_consumos_estacion_verano,Agglomerative,3,s_Tarde,0.029537589008443842
resumen_consumos_estacion_verano,Agglomerative,3,Tarde,0.02953758900844383
resumen_consumos_estacion_verano,Agglomerative,3,Viernes,0.02677956318707243
resumen_consumos_estacion_verano,Agglomerative,3,s_Viernes,0.02677956318707243
resumen_consumos_estacion_verano,Agglomerative,3,std_Jueves,0.025233270181568002
resumen_consumos_estacion_verano,Agglomerative,3,std_Viernes,0.024000226394744088
resumen_consumos_estacion_verano,Agglomerative,3,Domingo,0.023716336332889734
resumen_consumos_estacion_verano,Agglomerative,3,s_Domingo,0.023716336332889734
resumen_consumos_estacion_verano,Agglomerative,3,Fin de semana,0.02261437111343679
resumen_consumos_estacion_verano,Agglomerative,3,s_Fin de semana,0.02261437111343679
resumen_consumos_estacion_verano,Agglomerative,4,s_Tarde,0.026450193503284737
resumen_consumos_estacion_verano,Agglomerative,4,Tarde,0.02645019350328473
resumen_consumos_estacion_verano,Agglomerative,4,Viernes,0.025172300118462058
resumen_consumos_estacion_verano,Agglomerative,4,s_Viernes,0.025172300118462058
resumen_consumos_estacion_verano,Agglomerative,4,std_Jueves,0.023063835588258655
resumen_consumos_estacion_verano,Agglomerative,4,std_Viernes,0.022738243651446506
resumen_consumos_estacion_verano,Agglomerative,4,Junio,0.022465853409033527
resumen_consumos_estacion_verano,Agglomerative,4,Domingo,0.022288931388552844
resumen_consumos_estacion_verano,Agglomerative,4,s_Domingo,0.022288931388552837
resumen_consumos_estacion_verano,Agglomerative,4,Fin de semana,0.021991916589939608
resumen_consumos_estacion_verano,Agglomerative,5,s_Tarde,0.02411882767397429
resumen_consumos_estacion_verano,Agglomerative,5,Tarde,0.02411882767397428
resumen_consumos_estacion_verano,Agglomerative,5,std_Jueves,0.023127657286781685
resumen_consumos_estacion_verano,Agglomerative,5,Viernes,0.022606764236656193
resumen_consumos_estacion_verano,Agglomerative,5,s_Viernes,0.022606764236656193
resumen_consumos_estacion_verano,Agglomerative,5,s_Sábado,0.020617318994053294
resumen_consumos_estacion_verano,Agglomerative,5,Sábado,0.02061731899405329
resumen_consumos_estacion_verano,Agglomerative,5,std_Martes,0.020616807703309793
resumen_consumos_estacion_verano,Agglomerative,5,Jueves,0.02055076309619855
resumen_consumos_estacion_verano,Agglomerative,5,s_Jueves,0.02055076309619855
resumen_consumos_estacion_verano,GMM,2,percentil_50_consumo,0.023866942689664192
resumen_consumos_estacion_verano,GMM,2,Julio,0.02335688494088099
resumen_consumos_estacion_verano,GMM,2,Sábado,0.0216886486580517
